CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,EnergyIntensity,WaterIntensity,ESG_Avg,ESG_Std,Profit_Growth,Size,Efficiency,Year_norm,Revenue_growth_company,ESG_Class,Industry_enc,Region_enc,ESG_Class5
727,Company_727,Retail,Latin America,2025,7.8417287457086,1.2,5.998936561946683,12.2,70.7,75.1,60.2,77.0,12.05287018266975,11.35972882989751,12.7460144493231,1.809796,1.959075304,1.587637879,41.53333333,30.2035318,201.6,17.14945522,1.983823462,7.0,0.014872411,0.0,5,3,3
728,Company_728,Retail,North America,2015,7.348458822516321,5.8,6.981934677156389,4.333962264150943,64.8,55.3,58.0,81.1,11.74628307473466,11.0531430209824,12.43942629593506,1.805903858,1.95485127,1.584239649,44.3,29.88243631,28.08,17.12616774,1.929927513,8.0,0.002228251,0.0,5,5,3
728,Company_728,Retail,North America,2016,7.45807081043454,5.3,7.368213495384341,11.6,66.1,56.1,58.5,83.6,11.84873033609548,11.15559030313562,12.54187430021871,1.805750307,1.954975034,1.583673419,45.83333333,29.10486786,-23.55,17.08140146,1.945915054,9.0,-0.00185836,0.0,5,5,3
728,Company_728,Retail,North America,2017,7.581668670426783,6.2,7.881861986233036,13.2,67.5,59.6,54.7,88.3,11.94151577906679,11.24837511275317,12.63466002820204,1.810125822,1.959994876,1.587090042,44.83333333,29.84297796,-51.34,17.11641224,1.879629934,10.0,-0.004299283,0.0,5,5,3
728,Company_728,Retail,North America,2018,7.741663902250325,6.1,7.334198793475493,17.4,67.4,62.0,55.7,84.5,12.07999341643069,11.38685190771486,12.77313776105651,1.265910673,1.371611314,1.185952365,53.06666667,43.33882017,116.9,18.32613419,1.926483746,1.0,0.007827799,0.0,5,5,3
728,Company_728,Retail,North America,2019,7.907909103863283,7.6,8.527381117803728,18.1,68.2,63.4,55.5,85.8,12.23357593860121,11.54043362238683,12.92672093019793,1.272169076,1.378733229,1.191557296,52.76666667,42.3351312,-121.72,18.12033492,2.081786045,2.0,-0.008104738,0.0,5,5,3
728,Company_728,Retail,North America,2020,7.920628108702537,10.8,8.5424904991904,1.3,68.7,62.9,55.7,87.3,12.25028711908063,11.55714424388074,12.94343166857808,1.263825963,1.367790046,1.185181122,52.33333333,42.76404253,410.4,18.83658888,1.940215633,3.0,0.025012527,0.0,5,5,3
728,Company_728,Retail,North America,2021,7.935122161110002,12.2,8.858141111492612,1.5,70.3,64.1,55.1,91.8,12.25390902165503,11.56076660753251,12.94705381898775,1.2578714,1.360259859,1.180418265,52.26666667,43.54794293,242.15,19.10438358,1.866113716,4.0,0.015388535,0.0,5,5,3
728,Company_728,Retail,North America,2022,8.12941081816038,13.5,8.993526744356842,21.5,69.1,65.3,50.6,91.4,12.43719071567975,11.74404750334071,13.13033571371149,1.257536556,1.359350358,1.180518085,52.66666667,43.0992266,72.8,18.93312632,1.555625619,5.0,0.005644731,0.0,5,5,3
728,Company_728,Retail,North America,2023,8.164794804244766,13.0,8.909181223677233,3.6,69.3,64.0,52.8,91.1,12.48487944904259,11.79173605190588,13.17802473788555,1.255530366,1.355782507,1.17969317,51.8,42.3702726,170.63,18.44919794,1.236350922,6.0,0.01557906,0.0,5,5,3
728,Company_728,Retail,North America,2024,8.304544377194668,14.2,8.947702069963833,15.0,68.8,63.8,51.8,90.7,12.62643588989626,11.93329166496882,13.31958142843437,1.251914724,1.352165335,1.176078841,51.33333333,44.97580831,0.0,18.82031462,0.995630237,7.0,1.5262e-05,0.0,5,5,3
728,Company_728,Retail,North America,2025,8.241228863918446,13.8,8.808234614924435,-6.1,67.1,61.5,50.5,89.4,12.58381397670752,11.89067056588322,13.27695944374657,1.252416562,1.352866735,1.17642963,50.66666667,45.48289056,-13.5,18.18677319,0.822207735,8.0,-0.001986558,0.0,5,5,3
729,Company_729,Consumer Goods,Oceania,2015,8.65249301943672,6.8,8.95958150362899,5.43198275862069,62.4,84.0,90.3,12.9,13.45933091991276,13.68247424276869,15.0687677186123,1.248164692,1.346922335,1.173458086,50.63333333,46.25281973,118.3,18.39860182,0.754463147,9.0,0.017138993,0.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2016,8.833054474133325,2.8,8.327387699712538,19.8,62.5,85.2,91.5,10.8,13.62684801957231,13.84999140181784,15.23628499005195,1.25075065,1.348312939,1.17694799,50.5,43.13339773,81.6,18.7808503,0.724035612,10.0,0.012252775,0.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2017,8.877856172552827,3.1,7.762978791107841,4.6,63.0,88.1,90.0,11.0,13.6369872984973,13.86013061072135,15.24642425457039,1.724000896,1.945030905,1.754645974,72.3,35.53885198,252.0,15.36907139,1.922674614,1.0,0.023204049,1.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2018,9.018198755843358,1.8,8.113785964417517,15.1,61.9,87.3,86.9,11.5,13.78639179189261,14.00953519907025,15.39582892187079,1.711125725,1.928589798,1.741276426,72.33333333,34.49845407,134.62,15.43156329,1.432253214,2.0,0.016398034,1.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2019,8.950351284541151,0.5,6.47250084206322,-6.6,62.6,88.7,87.0,12.2,13.70220556837653,13.92534896289444,15.31164262963043,1.693760949,1.906409239,1.723243952,72.13333333,33.01853015,162.87,15.27122582,1.175921222,3.0,0.022646929,1.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2020,9.000902467718085,-0.6,8.75553269715239,5.2,64.8,91.0,89.8,13.6,13.72424392200656,13.9473872322973,15.33368091416893,1.684238305,1.894664619,1.713413228,73.46666667,32.07371717,78.85,16.11426944,1.242081118,4.0,0.010559448,1.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2021,9.042051889393656,1.9,8.026529607474188,4.2,65.3,94.2,89.4,12.3,13.72522747112762,13.94837073787594,15.33466446419468,1.667316282,1.872851485,1.695813072,73.5,31.55011886,140.0,15.94365238,0.893944316,5.0,0.023797176,1.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2022,9.113025183484645,0.4,6.429235489968062,7.4,65.0,94.3,88.9,11.9,13.79544549423467,14.01858886190067,15.40488261085963,1.672957892,1.880826184,1.70177815,73.0,30.12888979,-67.2,16.16635882,1.0332479,6.0,-0.011224077,1.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2023,9.112319521621744,-1.1,10.53308505622415,-0.1,64.5,95.4,88.4,9.8,13.77958831088568,14.00273159269029,15.38902537332772,1.673472909,1.881377367,1.702298198,72.9,30.35407716,-0.54,15.27149484,0.697563614,7.0,-0.000173864,1.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2024,9.160078124824077,-0.2,9.444004388615712,4.9,66.6,98.0,88.9,13.0,13.79282558870867,14.01596897635179,15.40226270324595,1.657636258,1.860901801,1.685818379,73.0,29.81610303,73.34,14.99784291,0.479925197,8.0,0.022822102,1.0,0,6,3
729,Company_729,Consumer Goods,Oceania,2025,9.14274652140294,0.7,7.045863681099767,-1.7,68.0,97.7,91.7,14.5,13.77983208366869,14.00297536553899,15.38926912559143,1.641768316,1.841137247,1.669410178,75.2,28.28144268,85.17,15.98734534,0.631762447,9.0,0.019544824,1.0,0,6,3
730,Company_730,Manufacturing,North America,2015,6.416895667857024,5.4,5.639777144680289,4.101196581196581,33.5,17.2,24.9,58.4,12.19577429912662,12.4834554875204,15.00918044908719,1.628657513,1.825226067,1.65591112,74.86666667,25.18120993,71.98,16.38978704,0.720596533,10.0,0.014246399,1.0,4,5,1
730,Company_730,Manufacturing,North America,2016,6.364578624998487,2.8,5.207297968160868,-5.1,32.9,17.3,23.8,57.8,12.14245476713765,12.43013537427135,14.95586038990994,1.725573478,1.950546125,1.756765203,25.76666667,14.97675977,20.54,14.6551046,1.104290913,1.0,0.003655768,0.0,4,5,1
730,Company_730,Manufacturing,North America,2017,6.309190740908139,-1.5,6.555499129205115,-5.4,31.6,19.9,19.8,55.1,12.0701738814633,12.3578546651526,14.88357934006196,1.70258573,1.920858606,1.732848533,25.83333333,16.07990464,228.78,14.78184858,1.261273505,2.0,0.030694796,0.0,4,5,1
730,Company_730,Manufacturing,North America,2018,6.186620061882023,2.5,5.219815138393079,-11.6,32.4,21.4,19.4,56.2,11.93702127210475,12.22470154506165,14.75042565462844,1.70678359,1.927097525,1.737329364,27.2,16.82765581,-74.58,14.92363585,1.54684584,3.0,-0.009264479,0.0,4,5,1
730,Company_730,Manufacturing,North America,2019,6.171282973683818,2.4,5.034351820713572,-1.5,32.6,22.8,18.6,56.4,11.91284589639637,12.20052629291329,14.72625055296265,1.708395116,1.929429246,1.739040772,28.96666667,15.83235085,-29.04,15.32796704,1.661771613,4.0,-0.003258308,0.0,4,5,1
730,Company_730,Manufacturing,North America,2020,5.994210772776007,3.8,5.756374924775372,-16.3,32.3,21.0,20.0,56.0,11.74700025203168,12.03467975274659,14.56040315069112,1.711017928,1.932954728,1.741788745,28.63333333,16.25433276,-32.19,15.2699348,1.530660701,5.0,-0.004067253,0.0,4,5,1
730,Company_730,Manufacturing,North America,2021,5.791182664937034,0.5,3.00071981506503,-18.4,34.4,23.3,22.0,58.1,11.52839420472412,11.81607356938394,14.34179556726268,1.704345992,1.924771641,1.734907276,28.56666667,17.86346364,79.56,15.76601567,2.136551636,6.0,0.006855527,0.0,4,5,1
730,Company_730,Manufacturing,North America,2022,5.730424405602622,3.2,4.987707789452551,-5.9,36.9,23.2,27.3,60.1,11.46827636474778,11.75595556162803,14.2816770849399,1.694450647,1.912270894,1.724650729,29.13333333,18.5462485,98.28,15.14488939,1.461667272,7.0,0.011961587,0.0,4,5,1
730,Company_730,Manufacturing,North America,2023,5.663307642090483,2.1,4.085976312551584,-6.5,38.0,26.6,28.7,58.7,11.37697858597741,11.66465722156018,14.19037816723898,1.680394468,1.894039763,1.710015676,29.2,19.12825136,179.8,16.12740358,1.539847746,8.0,0.019541656,0.0,4,5,1
730,Company_730,Manufacturing,North America,2024,5.682899263739777,-1.0,6.362855674882395,2.0,39.0,27.5,31.1,58.3,11.39071037224275,11.67838990219776,14.20411044437317,1.67476113,1.886816625,1.704161937,27.0,21.717044,77.14,16.34873056,1.752377277,9.0,0.007497137,0.0,4,5,1
730,Company_730,Manufacturing,North America,2025,5.809642865355678,-0.3,7.028112775645871,13.6,40.1,29.6,31.9,58.8,11.50280542971808,11.79048522928159,14.31620699428321,1.677091268,1.89065477,1.706701143,28.43333333,22.90967772,-87.36,15.98659492,2.229270599,10.0,-0.007061237,0.0,4,5,1
731,Company_731,Finance,Middle East,2015,8.017439381617297,17.7,8.88646446740783,5.065486725663717,75.6,96.1,39.5,91.3,10.37277217335725,9.67965626478542,11.28904289064577,1.817184372,2.091731943,1.673629339,67.2,29.22721335,442.38,18.57072964,3.612805541,1.0,0.016477363,1.0,2,4,4
731,Company_731,Finance,Middle East,2016,8.021879959280755,20.7,9.311361486034912,0.4,74.9,95.6,37.3,91.7,10.38382200954383,9.69070885011101,11.30009480253946,1.805328041,2.076707183,1.663429702,66.96666667,26.8623032,291.49,17.93558913,3.335394819,2.0,0.011675292,1.0,2,4,3
731,Company_731,Finance,Middle East,2017,8.107238018035208,18.3,9.0226966777002,8.9,76.0,99.5,38.0,90.6,10.41710726918649,9.723990004473276,11.33338005112303,1.803023327,2.07364519,1.661520957,67.66666667,26.27476609,74.4,18.31322842,3.643417345,3.0,0.002798294,1.0,2,4,4
731,Company_731,Finance,Middle East,2018,8.303083709731899,18.4,9.434739135182232,21.6,76.9,99.6,39.2,92.1,10.61136816113555,9.918243151257832,11.52764361958711,1.797033669,2.065800519,1.656501245,68.43333333,26.11327887,212.89,18.35042583,4.073666511,4.0,0.00690195,1.0,2,4,4
731,Company_731,Finance,Middle East,2019,8.378482696076857,20.3,9.524545088805302,7.8,76.6,100.0,38.7,91.1,10.6808517929488,9.987727592917455,11.59712965549626,1.778141957,2.041399533,1.640490203,69.93333333,24.63743764,637.0,18.59201845,3.715767923,5.0,0.02092732,1.0,2,4,4
731,Company_731,Finance,Middle East,2020,8.450839690866216,20.6,9.248291048204656,7.5,77.7,100.0,39.5,93.7,10.75323882940574,10.06011088711713,11.66951630803323,1.762248946,2.020945248,1.62698218,70.3,22.68744146,556.11,19.58118495,3.74126776,6.0,0.017631782,1.0,2,4,4
731,Company_731,Finance,Middle East,2021,8.511778558714738,21.4,9.878626050684767,6.3,77.0,100.0,39.0,92.1,10.81417662436705,10.12105156714472,11.73045569101158,1.752321047,2.007623868,1.618828658,69.56666667,22.54203481,498.96,19.89150018,4.390713846,7.0,0.013291991,1.0,2,4,4
731,Company_731,Finance,Middle East,2022,8.618485442898109,21.9,9.871666593546292,11.3,78.5,100.0,41.4,94.1,10.92090605462683,10.22777875785518,11.83718630216251,1.746609302,1.999991342,1.614121247,71.3,23.63027719,259.86,19.96443755,4.027552827,8.0,0.007580579,1.0,2,4,4
731,Company_731,Finance,Middle East,2023,8.762129545176375,21.1,10.14344495547738,15.5,80.8,100.0,46.0,96.4,11.06457842963651,10.37144534047494,11.98085945398738,1.746773727,2.00018132,1.614272308,71.8,24.64893507,-3.99,19.8932152,4.39113564,9.0,-0.00010084,1.0,2,4,4
731,Company_731,Finance,Middle East,2024,8.863714763890451,24.5,10.33875415188108,10.7,79.7,100.0,43.6,95.5,11.1661725629414,10.47303952695312,12.08245424218469,1.751443113,2.006642312,1.618004903,74.26666667,26.51873552,-251.72,19.41432857,4.499763369,10.0,-0.007020427,1.0,2,4,4
731,Company_731,Finance,Middle East,2025,8.9514141905222,23.2,9.74465007347034,9.2,79.3,100.0,42.5,95.5,11.2538865653433,10.56075104587321,12.17016926394312,1.616352268,1.719790363,1.616352268,53.63333333,25.01206376,-0.73,13.72758149,1.089393369,1.0,-0.000128387,0.0,2,4,4
732,Company_732,Transportation,Latin America,2015,6.400257445308821,2.0,5.315174483614459,4.273846153846153,39.8,13.9,30.5,74.9,12.89333931975464,11.10159217269909,14.09731033861033,1.619583064,1.72316262,1.619583064,53.13333333,24.15001725,-2.34,12.90504269,0.388533157,2.0,-0.001364205,0.0,7,3,1
732,Company_732,Transportation,Latin America,2016,6.616600517051383,-2.9,7.821001380670067,24.2,40.8,15.3,33.4,73.5,13.10103575188923,11.30928670248508,14.30500720775944,1.618867512,1.723041619,1.618867512,54.63333333,25.14007425,1.48,14.79735774,-0.060117497,3.0,-0.005708247,1.0,7,3,1
732,Company_732,Transportation,Latin America,2017,6.70196036600254,-6.1,7.841021115062254,8.9,42.5,19.3,36.2,71.9,13.16085805782885,11.36910821092274,14.36482957275661,1.598798937,1.700556121,1.598798937,55.13333333,27.70204565,-8.55,15.08591432,-0.073403279,4.0,0.023753609,1.0,7,3,1
732,Company_732,Transportation,Latin America,2018,6.912444268468269,-9.1,7.245940333607025,23.5,45.0,22.1,41.4,71.7,13.35291128866324,11.56115928393217,14.55688298125082,1.599481387,1.702107215,1.599481387,56.0,29.21438002,11.76,14.82270605,-0.310925883,5.0,-0.008465399,1.0,7,3,2
732,Company_732,Transportation,Latin America,2019,7.112571913603462,-3.9,8.714124175594192,22.2,46.1,22.3,43.0,73.0,13.55185264709699,11.76009955609445,14.75582456627821,1.587953539,1.690037309,1.587953539,56.26666667,33.44044457,-1.48,14.44279773,-0.05891127,6.0,0.005308106,1.0,7,3,2
732,Company_732,Transportation,Latin America,2020,7.346590686565407,-3.4,8.468107983725746,26.4,47.9,26.1,44.6,73.1,13.76020036452405,11.96844596825144,14.96417243961053,1.58108908,1.682493256,1.58108908,56.0,34.6394284,19.27,13.13140335,0.599818625,7.0,0.006705189,1.0,7,3,2
732,Company_732,Transportation,Latin America,2021,7.505107162087215,-2.9,7.450370225237535,17.2,50.3,30.7,47.3,72.9,13.88645008016334,12.09469517536418,15.09042222311112,1.582016993,1.685164094,1.582016993,59.23333333,35.62307305,-29.43,12.58745877,0.401794192,8.0,-0.016903388,1.0,7,3,2
732,Company_732,Transportation,Latin America,2022,7.575789758727007,-7.7,8.825412915085566,7.3,51.3,32.6,45.3,76.0,13.94356149780445,12.15180651558999,15.14753372145657,1.589075275,1.693100605,1.589075275,60.5,33.5098493,-17.6,12.89499115,0.480254581,9.0,-0.008441475,1.0,7,3,2
732,Company_732,Transportation,Latin America,2023,7.81931483648039,-10.3,9.12666524170309,27.6,52.3,33.7,45.7,77.6,14.17919397507969,12.38743791189082,15.38316626502319,1.582497667,1.685735866,1.582497667,60.5,34.3349676,15.08,12.28494048,0.43193792,10.0,0.007623304,1.0,7,3,2
732,Company_732,Transportation,Latin America,2024,7.99840259799595,-11.5,8.270243509470392,19.6,52.5,34.0,43.9,79.6,14.35634554264918,12.56458904295225,15.56031796268221,1.352637676,1.492716872,1.246681329,82.9,19.54712255,15.4,13.71401878,1.681803663,1.0,0.002070859,1.0,7,3,2
732,Company_732,Transportation,Latin America,2025,8.105065940434523,-11.6,8.77621340924866,11.3,53.7,33.0,45.9,82.2,14.47042598019387,12.6786691603409,15.67439842607441,1.351978307,1.491627999,1.24634909,81.96666667,19.19279379,18.6,13.54490835,1.417521351,2.0,0.003080871,1.0,7,3,2
733,Company_733,Utilities,Latin America,2015,6.881308628967154,8.4,6.874922121886897,2.01196261682243,68.4,38.7,88.8,77.7,13.49101635738807,13.02101369647342,15.79360026071694,1.351587244,1.490861686,1.246239208,80.7,19.07380403,18.72,13.62052886,1.58092732,3.0,0.002693259,1.0,8,3,3
733,Company_733,Utilities,Latin America,2016,7.004155773268453,8.0,7.112245941797137,13.1,71.5,42.1,93.0,79.3,13.58806338433796,13.11806053343442,15.89064729726366,1.355442132,1.493900593,1.250715063,78.7,18.62283544,30.0,13.47992258,1.133398035,4.0,0.005905941,1.0,8,3,3
733,Company_733,Utilities,Latin America,2017,7.093238499113671,7.1,6.948033125480707,9.3,71.2,41.4,93.0,79.1,13.68281321742159,13.2128102961563,15.98539724844404,1.360198421,1.499664078,1.254708269,79.1,16.62257501,-22.09,12.28749548,0.715429377,5.0,-0.007221689,1.0,8,3,3
733,Company_733,Utilities,Latin America,2018,7.094483777594298,8.2,6.999239969104315,0.1,71.1,41.4,95.1,76.9,13.68394283607577,13.2139398683866,15.98652687970332,1.351879085,1.490317723,1.247167298,80.8,16.13443522,40.5,13.31832071,1.22389685,6.0,0.007416624,1.0,8,3,3
733,Company_733,Utilities,Latin America,2019,7.163482180192367,10.2,7.110696122978827,7.2,72.5,42.6,97.1,77.9,13.74372396624395,13.27372096016511,16.04630804927702,1.350689108,1.490263637,1.245116787,80.33333333,18.41421552,-50.96,13.13823803,1.49292872,7.0,-0.008148165,1.0,8,3,3
733,Company_733,Utilities,Latin America,2020,7.260522598089852,10.4,7.406224880538543,10.2,70.5,40.1,96.9,74.6,13.86057177825628,13.39056870345498,16.16315599178609,1.353431548,1.494144216,1.246999008,80.6,17.29392957,-46.8,12.78365038,1.382244134,8.0,-0.008093467,1.0,8,3,3
733,Company_733,Utilities,Latin America,2021,7.279594659440641,10.1,7.329224961232017,1.9,71.7,40.7,97.5,77.0,13.87467924984066,13.40467626152719,16.1772635322433,1.352443057,1.492758257,1.24631025,82.0,16.14434886,8.93,12.64986223,0.719802948,9.0,0.002828074,1.0,8,3,3
733,Company_733,Utilities,Latin America,2022,7.23439360654433,10.2,7.405981867171612,-4.4,71.7,39.9,98.8,76.4,13.83569575912856,13.36569269829262,16.13827998970714,1.358707695,1.500455377,1.251496125,80.36666667,16.77031107,-35.84,12.2666776,0.866383104,10.0,-0.010094321,1.0,8,3,3
733,Company_733,Utilities,Latin America,2023,7.296006406355613,10.1,7.168117540778955,6.4,73.3,40.7,100.0,79.1,13.89095545032749,13.42095230329368,16.19353967163018,1.933819318,2.107479055,1.675378687,59.16666667,36.52017707,-18.36,12.9978829,0.49041275,1.0,-0.007977793,1.0,8,3,3
733,Company_733,Utilities,Latin America,2024,7.39116859513779,10.3,7.750098025903935,10.0,73.7,43.3,100.0,77.7,13.96627384992295,13.49627066790376,16.26885812586796,1.930687125,2.103615836,1.673334417,59.36666667,37.47657046,21.6,13.8288642,1.034149414,2.0,0.004227342,1.0,8,3,3
733,Company_733,Utilities,Latin America,2025,7.167963374433163,7.2,7.203182281881364,-20.0,75.1,45.8,100.0,79.5,13.72323593618822,13.25323303074175,16.02582004218243,1.922849587,2.095039972,1.666595693,60.83333333,35.20516061,27.3,14.191476,1.301469465,3.0,0.004287837,1.0,8,3,4
734,Company_734,Consumer Goods,Oceania,2015,6.76573077895272,8.1,7.457263009340472,5.43198275862069,58.5,26.8,75.6,73.0,12.07493837750537,12.29808101672248,13.68437184345826,1.924149145,2.096702838,1.66735453,62.0,35.61923638,-13.95,14.16722137,1.332879558,4.0,-0.002105492,1.0,0,6,2
734,Company_734,Consumer Goods,Oceania,2016,6.787055493744353,7.7,6.997230285409739,2.2,59.2,27.7,78.2,71.6,12.09013135032816,12.3132741155911,13.69956499561935,1.927745858,2.101344612,1.669395977,64.8,36.21657079,-31.16,14.05435863,1.095831875,5.0,-0.006020054,1.0,0,6,2
734,Company_734,Consumer Goods,Oceania,2017,6.781965272923837,7.9,7.345945691703005,-0.5,60.2,30.8,80.7,69.0,12.06344918792265,12.28659123995165,13.67288225650411,1.935203123,2.109983811,1.675094318,64.5,37.02553173,-34.5,13.88935177,1.0887758,6.0,-0.006762426,1.0,0,6,3
734,Company_734,Consumer Goods,Oceania,2018,6.807824440357088,9.8,7.572914423001913,2.6,63.8,34.8,84.1,72.4,12.06038191255801,12.28352430703319,13.66981508194358,1.928554887,2.102000848,1.670432469,63.6,36.65419485,61.05,13.89697742,1.599082582,7.0,0.007695414,1.0,0,6,3
734,Company_734,Consumer Goods,Oceania,2019,6.898310820154137,7.3,7.093902840609621,9.5,64.6,37.1,83.7,72.9,12.13382125655115,12.35696373293924,13.74325486927386,1.920179311,2.092281628,1.664056435,61.96666667,34.15411151,48.72,14.09049017,1.243625601,8.0,0.00780733,1.0,0,6,3
734,Company_734,Consumer Goods,Oceania,2020,7.008685997560578,6.0,7.308475816059545,11.7,63.3,36.8,80.4,72.5,12.2465795504149,12.46972185333504,13.85601342957023,1.916961697,2.088826662,1.661192107,63.63333333,33.8308045,9.2,14.04630973,1.31328469,9.0,0.001381001,1.0,0,6,3
